player_id,S no,player_name_raw,team,type_code,cricsheet_name,unique_name,key_bcci,key_bcci_2,key_bigbash,key_cricbuzz,key_cricheroes,key_crichq,key_cricinfo,key_cricinfo_2,key_cricinfo_3,key_cricingif,key_cricketarchive,key_cricketarchive_2,key_cricketworld,key_nvplay,key_nvplay_2,key_opta,key_opta_2,key_pulse,key_pulse_2,player_name,role,intl_innings,dom_innings,bat_innings,bat_runs,bat_balls,bat_dismissals,intl_bat_avg,dom_bat_avg,intl_bat_sr,dom_bat_sr,intl_boundary_pct,dom_boundary_pct,intl_bowl_matches,dom_bowl_matches,bowl_balls,bowl_wickets,intl_bowl_economy,dom_bowl_economy,intl_bowl_sr,dom_bowl_sr,intl_bowl_dot_pct,dom_bowl_dot_pct,fielding_matches,catches,runouts,stumpings,raw_field_score,ipl_matches,ipl_innings,ipl_avg,ipl_sr,ipl_boundary_pct,ipl_economy,ipl_bowl_sr,ipl_dot_pct,C,adj_avg,adj_sr,adj_boundary,adj_econ,adj_bsr,adj_dot,f,player_type,bat_form_raw,bat_aura_raw,bowl_form_raw,bowl_aura_raw,bat_form_norm,bat_aura_norm,bowl_form_norm,bowl_aura_norm,batter_score,bowler_score,ar_type,ar_bat_component,ar_bowl_component,ar_score,final_score
81c08fa3,53,Umran Malik ,KKR,2,Umran Malik,Umran Malik,20182464a4dac6d211e8a30e02726df,0,0,0,0,0,1246528,0,0,0,0,0,0,0,0,0,0,0,0,Umran Malik,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,15.0,0.0,6.0,0.0,33.33333333333333,0.0,1,0,0,0,0.0,9.0,1.0,19.0,237.5,37.5,11.047619047619047,25.2,34.12698412698413,0.0,0.0,0.0,0.0,15.0,6.0,33.33333333333333,-0.02,inactive,0.0,110.1,0.0,32.55142857142857,0.0,0.0,0.0,5.929309840361804,2.94,3.486434186132741,N/A,0.0,0.0,0.0,3.486434186132741
7c3b3b78,54,Vaibhav Arora ,KKR,2,VG Arora,VG Arora,20182b29a0f9ad4f11e89b5f028d29d,0,0,0,0,0,1209292,0,0,0,0,0,0,0,0,0,0,0,0,Vaibhav Arora,bowler,3.0,0.0,3.0,1.0,9.0,1.0,1.0,0.0,11.11111111111111,0.0,0.0,0.0,22.0,0.0,435.0,28.0,9.73793103448276,0.0,15.535714285714286,0.0,38.85057471264368,0.0,22,5,2,0,0.5454545454545454,27.0,5.0,4.0,36.36363636363637,0.0,9.627118644067798,16.09090909090909,37.47645951035782,0.2,1.0,11.11111111111111,0.0,9.73793103448276,15.535714285714285,38.85057471264368,-0.02,established,0.968888888888889,16.145454545454548,7.561879310344827,37.241628145865434,0.0,0.0,1.8338995747081501,7.571049455157976,0.0,4.327304680492361,N/A,0.0,1.8338995747081501,0.0,4.327304680492361
5b7ab5a9,55,Varun Chakravarthy ,KKR,2,CV Varun,CV Varun,0,0,0,0,0,0,1108375,0,0,0,2236878,0,0,0,0,0,0,5432,0,Varun Chakravarthy,bowler,9.0,0.0,9.0,4.0,14.0,2.0,2.0,0.0,28.57142857142857,0.0,0.0,0.0,64.0,0.0,1428.0,109.0,7.840336134453782,0.0,13.100917431192661,0.0,39.21568627450981,0.0,64,13,0,0,0.40625,41.0,3.0,2.0,20.0,0.0,7.951965065502184,15.793103448275861,38.209606986899566,0.6,2.0,28.571428571428566,0.0,7.840336134453782,13.100917431192661,39.21568627450981,-0.02,established,7.337142857142856,8.8,23.66116028062601,38.152108116247554,0.0,0.0,5.738281450271216,7.889750399996607,0.0,6.5723136280946886,N/A,0.0,5.738281450271216,0.0,6.5723136280946886
eaa76d3c,56,Cameron Green ,KKR,1,C Green,C Green,0,0,10749,0,0,0,1076713,0,0,0,1954708,0,0,387bfaf3-148c-44c7-8f04-d54400928c34,0,0,0,4093,0,Cameron Green,batter,30.0,0.0,30.0,754.0,518.0,22.0,34.27272727272727,0.0,145.55984555984557,0.0,17.760617760617762,0.0,22.0,0.0,322.0,19.0,8.850931677018632,0.0,16.94736842105263,0.0,33.22981366459628,0.0,30,27,2,0,1.8666666666666667,29.0,28.0,41.588235294117645,153.69565217391303,20.434782608695652,9.075170842824601,27.4375,33.94077448747153,1.0,34.27272727272727,145.55984555984557,17.760617760617762,8.850931677018632,16.94736842105263,33.22981366459628,0.0,established,75.4851526851527,82.20051150895141,35.939539065053935,32.402797551252846,7.725345264071164,6.315343539409297,0.0,0.0,7.090844487973325,0.0,N/A,7.725345264071164,0.0,0.0,7.090844487973325
bf74b130,57,Finn Allen ,KKR,1,FH Allen,FH Allen,0,0,0,0,0,0,959759,0,0,0,1777961,0,0,fd8db27d-876d-47b8-b106-7623da8258e2,0,0,0,3020,0,Finn Allen,batter,73.0,0.0,73.0,2381.0,1254.0,68.0,35.01470588235294,0.0,189.87240829346092,0.0,29.665071770334926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,36,3,0,1.0273972602739727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.01470588235295,189.8724082934609,29.665071770334926,0.0,0.0,0.0,-0.02,debutant,95.88786002439252,0.0,35.0,35.0,9.813410968526293,0.0,0.0,0.0,4.808571374577884,2.45,N/A,9.813410968526293,0.0,0.0,4.808571374577884
64839cb3,58,Matheesha Pathirana ,KKR,2,M Pathirana,M Pathirana,0,0,0,0,0,0,1194795,0,0,0,0,0,0,0,0,0,0,0,0,Matheesha Pathirana,bowler,10.0,0.0,10.0,13.0,24.0,5.0,2.6,0.0,54.166666666666664,0.0,4.166666666666666,0.0,47.0,0.0,934.0,61.0,8.987152034261243,0.0,15.311475409836065,0.0,33.72591006423983,0.0,47,7,1,0,0.3191489361702128,30.0,0.0,0.0,0.0,0.0,8.750378214826021,14.688888888888888,33.28290468986384,0.6666666666666666,2.6,54.16666666666666,4.166666666666665,8.987152034261241,15.311475409836065,33.72591006423983,-0.02,established,15.69333333333333,0.0,24.408835609225257,36.78112792065893,0.0,0.0,5.919606939724895,7.409857708336659,0.0,6.458415389888185,N/A,0.0,5.919606939724895,0.0,6.458415389888185
5d2eea49,59,Kartik Tyagi ,KKR,2,Kartik Tyagi,Kartik Tyagi,0,0,0,0,0,0,1122918,0,0,0,1947104,0,0,0,0,0,0,10059,0,Kartik Tyagi,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,12.75,0.0,24.0,0.0,16.666666666666664,0.0,1,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,14.065573770491804,61.0,22.950819672131146,0.0,0.0,0.0,0.0,12.75,24.0,16.666666666666664,-0.02,inactive,0.0,0.0,0.0,15.612295081967211,0.0,0.0,0.0,0.0,2.94,2.94,N/A,0.0,0.0,0.0,2.94
c695b423,60,Prashant Solanki ,KKR,2,PH Solanki,PH Solanki,KihOJCQXbiALIiyJceUOi1VJei0GJIz,0,0,0,0,0,1252337,0,0,0,0,0,0,0,0,0,0,0,0,Prashant Solanki,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,inactive,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.78639846743295,2.94,3.9904022988505745,N/A,0.0,0.0,0.0,3.9904022988505745
77255a9e,61,Rahul Tripathi ,KKR,1,RA Tripathi,RA Tripathi,iceiVGLOJzeAiU0OJ1XhJiybIIJiQKC,0,0,0,0,0,446763,0,0,0,172359,0,0,0,0,0,0,3838,0,Rahul Tripathi,batter,11.0,0.0,11.0,220.0,172.0,10.0,22.0,0.0,127.90697674418605,0.0,18.023255813953487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0,0,0.5454545454545454,24.0,24.0,22.40909090909091,128.05194805194807,18.181818181818183,0.0,0.0,0.0,0.7333333333333333,22.0,127.90697674418605,18.023255813953487,0.0,0.0,0.0,-0.02,established,46.61612403100775,63.820779220779244,25.666666666666664,35.0,4.770814394644967,4.903255932758086,0.0,0.0,4.733804825059953,0.0,N/A,4.770814394644967,0.0,0.0,4.733804825059953
4663bd23,62,Tim Seifert ,KKR,1,TL Seifert,TL Seifert,0,0,0,0,0,0,625964,0,0,0,1210697,0,0,c934ffa6-cc60-46ab-a910-29d52a891741,0,0,0,1619,0,Tim Seifert,keeper,97.0,0.0,97.0,2736.0,1836.0,84.0,32.57142857142857,0.0,149.01960784313727,0.0,21.895424836601308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,45,12,12,1.422680412371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.57142857142857,149.0196078431373,21.895424836601308,0.0,0.0,0.0,0.0,debutant,77.01549953314661,0.0,35.0,35.0,7.881964908517633,0.0,0.0,0.0,3.9409824542588163,2.5,N/A,7.881964908517633,0.0,0.0,3.9409824542588163
d7cdefa9,63,Sarthak Ranjan ,KKR,1,Sarthak Ranjan,Sarthak Ranjan,cGiJeOViJLIJK0JhAyeCiQi1zbXOIUi,0,0,0,0,0,956405,0,0,0,0,0,0,0,0,0,0,0,0,Sarthak Ranjan,keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,inactive,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,2.94,2.94,N/A,0.0,0.0,0.0,2.94
ba5e1069,64,Rachin Ravindra ,KKR,3,R Ravindra,R Ravindra,0,0,0,0,0,0,959767,0,0,0,1596049,0,0,dabc5cba-4ae5-4987-acf4-1d4a3cceaeb1,0,0,0,3028,0,Rachin Ravindra,allrounder,69.0,0.0,69.0,1480.0,994.0,60.0,24.666666666666668,0.0,148.89336016096578,0.0,20.22132796780684,0.0,28.0,0.0,378.0,32.0,7.111111111111111,0.0,11.8125,0.0,42.857142857142854,0.0,69,31,2,0,0.927536231884058,18.0,18.0,27.533333333333335,143.90243902439025,19.51219512195122,3.5,12.0,41.66666666666667,1.0,24.666666666666664,148.89336016096578,20.22132796780684,7.111111111111109,11.812499999999998,42.857142857142854,-0.02,established,73.46827632461435,72.47674796747968,41.23387896825396,42.075,7.518932934151261,5.568281189880123,10.0,9.262904550029134,6.508316856244664,9.474940906562848,bowling,6.641139649229249,9.66830704751311,8.288291286435573,8.288291286435573
449f4e3c,65,B Muzarabani ,KKR,3,B Muzarabani,B Muzarabani,0,0,0,0,0,0,827051,0,0,0,2174107,0,0,0,0,0,0,4590,0,B Muzarabani,allrounder,11.0,0.0,11.0,27.0,33.0,9.0,3.0,0.0,81.81818181818183,0.0,12.121212121212121,0.0,45.0,0.0,975.0,57.0,7.101538461538461,0.0,17.105263157894736,0.0,44.92307692307692,0.0,45,3,2,0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,3.0000000000000004,81.81818181818183,12.121212121212121,7.101538461538461,17.105263157894736,44.92307692307692,-0.02,debutant,26.65777777777778,0.0,29.336664507422398,35.0,2.7282257501046807,0.0,7.114699184621643,6.78639846743295,2.45,3.486202600464605,bowling,2.7282257501046807,7.114699184621643,2.62645380729928,2.62645380729928
c740ea83,67,Rajat Patidar ,RCB,1,RM Patidar,RM Patidar,KhJXQJGIiOi0eUzLIiCVbJJe1ciyiAO,0,0,0,0,0,823703,0,0,0,0,0,0,0,0,0,0,5471,0,Rajat Patidar,batter,27.0,3.0,30.0,882.0,527.0,25.0,29.458333333333332,175.0,160.6818181818182,201.14942528735634,21.136363636363637,29.88505747126437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,9,0,0,0.6,27.0,27.0,29.458333333333332,160.6818181818182,21.136363636363637,0.0,0.0,0.0,1.0,41.79237288135593,164.11127641110107,21.877778368134887,0.0,0.0,0.0,-0.02,established,86.73701539060978,80.28333333333335,35.0,35.0,8.876889921152836,6.168049580004099,0.0,0.0,7.504753532283187,0.0,N/A,8.876889921152836,0.0,0.0,7.504753532283187
ba607b88,68,Virat Kohli ,RCB,1,V Kohli,V Kohli,0,0,0,0,0,0,253802,0,0,0,101095,0,0,0,0,0,0,164,0,Virat Kohli,batter,37.0,0.0,37.0,1525.0,1043.0,31.0,49.193548387096776,0.0,146.21284755512946,0.0,19.079578139980825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,13,5,0,0.8378378378378378,44.0,44.0,56.583333333333336,146.54676258992805,19.136690647482013,0.0,0.0,0.0,1.0,49.19354838709677,146.21284755512946,19.079578139980825,0.0,0.0,0.0,-0.02,established,81.97847400488665,85.07937649880095,35.0,35.0,8.389888519547226,6.536522472249613,0.0,0.0,7.404756322298034,0.0,N/A,8.389888519547226,0.0,0.0,7.404756322298034
2c25d4f5,69,Devdutt Padikkal ,RCB,1,D Padikkal,D Padikkal,iGeJOCJAQLeihUiJIXzi1bJ0VIiKcOy,0,0,0,0,0,1119026,0,0,0,1728164,0,0,0,0,0,0,5430,0,Devdutt Padikkal,batter,17.0,0.0,17.0,285.0,217.0,16.0,17.8125,0.0,131.3364055299539,0.0,17.972350230414747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,1,0,0.6470588235294118,28.0,28.0,21.0,130.93525179856115,18.225419664268586,0.0,0.0,0.0,1.0,17.8125,131.3364055299539,17.972350230414747,0.0,0.0,0.0,-0.02,established,63.25403225806451,64.41918465227818,35.0,35.0,6.473580845446955,4.9492305356698045,0.0,0.0,5.671870741926293,0.0,N/A,6.473580845446955,0.0,0.0,5.671870741926293
3d284ca3,70,Phil Salt ,RCB,1,PD Salt,PD Salt,0,0,8012,0,0,0,669365,0,0,18690,1104883,0,0,00ec5aca-d922-421b-a5d1-f8e70e69b7b4,0,0,0,3511,0,Phil Salt,keeper,86.0,0.0,86.0,2463.0,1507.0,78.0,31.576923076923077,0.0,163.4372926343729,0.0,24.95023224950232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,57,9,1,1.4651162790697674,34.0,34.0,35.2,175.7071547420965,29.61730449251248,0.0,0.0,0.0,1.0,31.576923076923077,163.4372926343729,24.950232249502317,0.0,0.0,0.0,0.0,established,82.99573273441887,90.28632279534109,35.0,35.0,8.493997402274205,6.936564443403588,0.0,0.0,7.793152570782428,0.0,N/A,8.493997402274205,0.0,0.0,7.793152570782428
800d2d97,71,Jitesh Sharma ,RCB,1,JM Sharma,JM Sharma,XGiIhViyKiIAOLJU0OCe1ecJJQzJibi,0,0,0,0,0,721867,0,0,0,0,0,0,0,0,0,0,0,0,Jitesh Sharma,keeper,27.0,1.0,28.0,521.0,335.0,21.0,25.5,11.0,155.01519756838906,183.33333333333331,21.27659574468085,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,39,7,2,3.25,37.0,37.0,24.419354838709676,155.12295081967213,21.51639344262295,0.0,0.0,0.0,1.0,25.065868263473053,155.863045944585,21.637575912005776,0.0,0.0,0.0,0.03,established,76.69908086562438,76.12020095187731,35.0,35.0,7.849581805779504,5.848202285792664,0.0,0.0,7.157429852438988,0.0,N/A,7.849581805779504,0.0,0.0,7.157429852438988
5b8c830e,72,Krunal Pandya ,RCB,3,KH Pandya,KH Pandya,UicQOhOJ1XACJeGKyeVJbiLIiJiiIz0,0,0,0,0,0,471342,0,0,0,254356,0,0,0,0,0,0,3183,0,Krunal Pandya,allrounder,18.0,2.0,20.0,279.0,226.0,11.0,26.88888888888889,18.5,126.70157068062827,105.71428571428572,13.612565445026178,14.285714285714285,27.0,2.0,510.0,23.0,8.025316455696203,4.666666666666667,20.608695652173914,36.0,29.11392405063291,36.11111111111111,29,9,0,0,0.6206896551724138,44.0,32.0,22.63157894736842,120.78651685393258,13.202247191011235,7.8264462809917354,22.6875,31.68044077134986,1.0,26.177966101694917,124.92298720890433,13.669611956948899,7.8300461191247175,21.50353892821031,29.5207372518235,-0.02,established,63.174303715629485,60.00768775872265,33.58946640897979,33.82425103305785,6.465421220728691,4.610301763884654,8.146084542480319,6.374843772275577,5.518005115845897,7.2020456719704224,bowling,5.630617465148875,7.349026195888186,6.528429449520612,6.528429449520612
983f2f61,73,Swapnil Singh ,RCB,2,Swapnil Singh,Swapnil Singh,O0UicGJiiCAVKJhbLiiJyXJIeeQ1zOI,0,0,0,0,0,232292,0,0,0,0,0,0,0,0,0,0,3180,0,Swapnil Singh,bowler,5.0,0.0,5.0,37.0,21.0,2.0,18.5,0.0,176.19047619047618,0.0,28.57142857142857,0.0,7.0,0.0,90.0,6.0,8.866666666666667,0.0,15.0,0.0,30.0,0.0,7,2,1,0,0.7142857142857143,9.0,6.0,19.5,156.0,24.0,8.882352941176471,17.0,28.431372549019606,0.3333333333333333,18.5,176.19047619047615,28.571428571428566,8.866666666666667,15.0,30.0,-0.02,young_established,27.86349206349206,75.0,11.88222222222222,34.470588235294116,0.0,0.0,2.8816649123334637,6.601085187504738,0.0,4.099792768470541,N/A,0.0,2.8816649123334637,0.0,4.099792768470541
f1f99156,74,Tim David ,RCB,1,TH David,TH David,0,0,11463,0,0,0,892749,0,0,0,1659559,0,0,0,0,0,0,0,0,Tim David,batter,87.0,0.0,87.0,1901.0,1168.0,57.0,33.35087719298246,0.0,162.75684931506848,0.0,22.68835616438356,0.0,8.0,0.0,66.0,1.0,8.09090909090909,0.0,66.0,0.0,30.303030303030305,0.0,87,59,8,0,1.4482758620689655,35.0,35.0,36.611111111111114,165.16290726817041,21.553884711779446,0.0,0.0,0.0,1.0,33.35087719298246,162.7568493150685,22.688356164383563,8.09090909090909,66.0,30.303030303030308,-0.02,established,82.98076183609712,85.0203842940685,18.159090909090907,35.0,8.492465241917703,6.531990188542448,0.0,0.0,7.458046438540863,0.0,N/A,8.492465241917703,0.0,0.0,7.458046438540863
c5aef772,75,Romario Shepherd ,RCB,3,R Shepherd,R Shepherd,0,0,0,0,0,0,677077,0,0,0,1973715,0,0,0,0,0,0,5036,0,Romario Shepherd,allrounder,82.0,0.0,82.0,1373.0,869.0,51.0,26.92156862745098,0.0,157.99769850402762,0.0,22.324510932105866,0.0,93.0,0.0,1612.0,88.0,9.580645161290322,0.0,18.318181818181817,0.0,30.52109181141439,0.0,93,21,4,0,0.4946236559139785,14.0,9.0,25.4,276.0869565217391,47.82608695652174,11.923076923076923,22.285714285714285,25.64102564102564,1.0,26.92156862745098,157.99769850402762,22.32451093210587,9.580645161290324,18.318181818181817,30.52109181141439,-0.02,young_established,78.43260903901262,130.16,34.39173810060907,30.71923076923077,8.026995551238521,10.0,8.340650688499942,5.287974292423682,8.543196166138937,7.1267696708757855,balanced,8.717547108305038,7.272213949873251,7.834982918507361,7.834982918507361
3c55c703,76,Jacob Bethell ,RCB,3,JG Bethell,JG Bethell,0,0,0,0,0,0,1194959,0,0,0,0,0,0,f3eb7098-753f-4f4a-a254-732fff6c3735,0,0,0,0,0,Jacob Bethell,allrounder,55.0,0.0,55.0,1252.0,873.0,42.0,29.80952380952381,0.0,143.4135166093929,0.0,19.473081328751434,0.0,16.0,0.0,204.0,15.0,8.441176470588236,0.0,13.6,0.0,29.411764705882355,0.0,54,30,4,0,1.1851851851851851,2.0,2.0,33.5,171.7948717948718,30.76923076923077,0.0,0.0,0.0,1.0,29.80952380952381,143.4135166093929,19.473081328751434,8.441176470588236,13.600000000000001,29.411764705882355,-0.02,low_exp,73.18383243331697,88.27179487179488,36.109117647058824,35.0,7.48982221250122,6.781791247064758,8.75714789648078,6.78639846743295,4.037014172538158,4.72010271620314,balanced,7.48982221250122,8.75714789648078,4.378558444370649,4.378558444370649
2e81a32d,78,Bhuvneshwar Kumar ,RCB,2,B Kumar,B Kumar,yJUcXziCJOGLbJeViK1IiihIQOJie0A,0,0,0,0,0,326016,0,0,0,243427,0,0,0,0,0,0,116,0,Bhuvneshwar Kumar,bowler,11.0,1.0,12.0,57.0,67.0,7.0,6.166666666666667,20.0,68.51851851851852,153.84615384615387,7.4074074074074066,23.076923076923077,30.0,1.0,678.0,28.0,9.321100917431192,8.5,23.357142857142858,24.0,37.00305810397553,50.0,31,6,1,0,0.41935483870967744,44.0,16.0,8.777777777777779,78.21782178217822,7.920792079207921,9.00625,21.818181818181817,37.8125,0.8,7.140845070422536,74.52750692187313,8.510894426387383,9.298909000743862,23.374517374517374,37.35432680386809,-0.02,established,27.495615745756595,36.382398239823985,27.816479047855196,35.55519886363636,0.0,0.0,6.74602529373265,6.980738165361706,0.0,6.714613164246411,N/A,0.0,6.74602529373265,0.0,6.714613164246411
ee1b6c27,79,Nuwan Thushara ,RCB,2,N Thushara,N Thushara,0,0,0,0,0,0,955235,0,0,0,0,0,0,0,0,0,0,0,0,Nuwan Thushara,bowler,8.0,0.0,8.0,2.0,23.0,1.0,2.0,0.0,8.695652173913043,0.0,0.0,0.0,36.0,0.0,758.0,43.0,8.548812664907652,0.0,17.627906976744185,0.0,35.09234828496042,0.0,36,4,1,0,0.25,8.0,0.0,0.0,0.0,0.0,9.433333333333334,20.0,32.22222222222222,0.5333333333333333,2.0,8.695652173913043,0.0,8.548812664907654,17.627906976744185,35.09234828496042,-0.02,young_established,2.2817391304347825,0.0,19.395121392485322,34.364999999999995,0.0,0.0,4.70368587137234,6.564125483341278,0.0,5.247742940850238,N/A,0.0,4.70368587137234,0.0,5.247742940850238
b8527c3d,80,Rasikh Salam ,RCB,2,Rasikh Salam,Rasikh Salam,2018d1909e70bbd611e8a30e02726df,0,0,0,0,0,1161489,0,0,0,0,0,0,0,0,0,0,5437,0,Rasikh Salam,bowler,4.0,0.0,4.0,28.0,30.0,3.0,9.333333333333334,0.0,93.33333333333333,0.0,13.333333333333334,0.0,10.0,0.0,183.0,10.0,11.114754098360656,0.0,18.3,0.0,28.96174863387978,0.0,10,2,0,0,0.4,10.0,4.0,9.333333333333334,93.33333333333333,13.333333333333334,11.114754098360656,18.3,28.96174863387978,0.26666666666666666,9.333333333333334,93.33333333333333,13.333333333333334,11.114754098360656,18.3,28.96174863387978,-0.02,young_established,11.662222222222223,43.733333333333334,8.904896174863387,33.3933606557377,0.0,0.0,2.159606711199614,6.224016543955364,0.0,3.5105071496108438,N/A,0.0,2.159606711199614,0.0,3.5105071496108438
82c10dac,81,Abhinandan Singh ,RCB,2,Abhinandan Singh,Abhinandan Singh,0,0,0,0,0,0,1449085,0,0,0,0,0,0,0,0,0,0,0,0,Abhinandan Singh,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,inactive,0.0,0.0,0.0,35.0,0.0,0.0,0.0,6.78639846743295,2.94,3.9904022988505745,N/A,0.0,0.0,0.0,3.9904022988505745
9440ef41,82,Suyash Sharma ,RCB,2,Suyash Sharma,Suyash Sharma,0,0,0,0,0,0,1350792,0,0,0,0,0,0,0,0,0,0,0,0,Suyash Sharma,bowler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,370.0,10.0,9.12962962962963,10.565217391304348,40.5,23.0,30.246913580246915,23.91304347826087,18,2,0,0,0.2222222222222222,27.0,0.0,0.0,0.0,0.0,8.752688172043012,31.0,31.899641577060933,0.0,0.0,0.0,0.0,9.265062437334791,38.84905660377359,29.649378664965212,-0.02,inactive,0.0,0.0,0.0,30.656451612903226,0.0,0.0,0.0,5.265999315391113,2.94,3.0964075974499745,N/A,0.0,0.0,0.0,3.0964075974499745
a24be938,83,Venkatesh Iyer ,RCB,3,VR Iyer,VR Iyer,eic0LJzOOIe1IQAiXJCiUGibJyiVhKJ,0,0,0,0,0,851403,0,0,0,0,0,0,0,0,0,0,0,0,Venkatesh Iyer,allrounder,20.0,2.0,22.0,567.0,377.0,15.0,36.57142857142857,55.0,152.8358208955224,130.95238095238096,21.791044776119403,14.285714285714285,1.0,3.0,54.0,5.0,28.0,8.0,6.0,9.6,0.0,39.58333333333333,22,9,1,0,0.8636363636363636,34.0,34.0,32.714285714285715,149.67320261437908,20.588235294117645,28.0,6.0,0.0,1.0,37.989010989010985,151.1524793614346,21.213711661472853,13.714285714285714,8.571428571428571,28.27380952380952,-0.02,established,79.8993384724728,77.07264239028945,35.68214285714286,23.099999999999998,8.17710442535999,5.9213769506983285,8.653598388018406,2.620967741935484,7.018786520526999,5.8201363053354696,balanced,7.1620270617622435,5.938914597281092,6.419461412931234,6.419461412931234
dadbdb68,84,Jacob Duffy ,RCB,2,JA Duffy,JA Duffy,0,0,0,0,0,0,547766,0,0,0,1065202,0,0,476e05d8-72d5-4377-a87d-ab20b59d4e68,31f15afe-9f5c-4d10-8161-5ca2b578bd43,0,0,1282,0,Jacob Duffy,bowler,11.0,0.0,11.0,31.0,34.0,5.0,6.2,0.0,91.17647058823529,0.0,5.88235294117647,0.0,42.0,0.0,854.0,59.0,8.311475409836067,0.0,14.474576271186441,0.0,44.14519906323185,0.0,42,12,2,0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,6.2,91.17647058823529,5.88235294117647,8.311475409836067,14.474576271186441,44.14519906323185,-0.02,debutant,29.42650980392157,0.0,29.530190529115227,35.0,0.0,0.0,7.161632926131101,6.78639846743295,2.45,3.509200133804239,N/A,0.0,7.161632926131101,0.0,3.509200133804239
03806cf8,85,Josh Hazlewood ,RCB,2,JR Hazlewood,JR Hazlewood,0,0,4818,0,0,0,288284,0,0,0,158701,0,0,0,0,0,0,857,0,Josh Hazlewood,bowler,4.0,0.0,4.0,2.0,8.0,1.0,2.0,0.0,25.0,0.0,0.0,0.0,29.0,0.0,666.0,43.0,7.621621621621621,0.0,15.488372093023257,0.0,46.6966966966967,0.0,29,6,0,0,0.41379310344827586,15.0,2.0,1.0,33.33333333333333,0.0,8.716981132075471,12.72,45.911949685534594,0.26666666666666666,2.0,25.0,0.0,7.621621621621621,15.488372093023258,46.6966966966967,-0.02,young_established,2.8800000000000003,13.733333333333333,10.912136322368879,41.27064150943396,0.0,0.0,2.6464006286602704,8.981349964237658,0.0,4.766360238190108,N/A,0.0,2.6464006286602704,0.0,4.766360238190108
ff154ecd,86,Jordan Cox ,RCB,1,JM Cox,JM Cox,0,0,0,0,0,0,1112537,0,0,0,1876958,0,0,deab5955-0af0-4095-a8fd-f322945022ed,0,0,0,5463,0,Jordan Cox,keeper,33.0,0.0,33.0,867.0,595.0,25.0,34.68,0.0,145.7142857142857,0.0,19.831932773109244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,28,3,0,1.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.68,145.71428571428567,19.831932773109244,0.0,0.0,0.0,0.0,debutant,76.12410084033611,0.0,35.0,35.0,7.790736866645269,0.0,0.0,0.0,3.8953684333226346,2.5,N/A,7.790736866645269,0.0,0.0,3.8953684333226346
